InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536365,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2010-12-01 08:26:00,2.55,17850,United Kingdom
536365,71053,WHITE METAL LANTERN,6,2010-12-01 08:26:00,3.39,17850,United Kingdom
536366,22728,ALARM CLOCK BAKELIKE PINK,12,2010-12-01 08:28:00,3.75,17850,United Kingdom
536367,84879,ASSORTED COLOUR BIRD ORNAMENT,32,2010-12-01 08:34:00,1.69,13047,United Kingdom
536367,22745,POPPY'S PLAYHOUSE BEDROOM ,6,2010-12-01 08:34:00,2.1,13047,United Kingdom
536368,22960,JAM MAKING SET WITH JARS,6,2010-12-01 08:34:00,4.25,13047,United Kingdom
536369,21756,BATH BUILDING BLOCK WORD,3,2010-12-01 08:35:00,5.95,13047,United Kingdom
536370,22727,ALARM CLOCK BAKELIKE RED ,24,2010-12-01 08:45:00,3.75,12583,France
536370,22726,ALARM CLOCK BAKELIKE GREEN,12,2010-12-01 08:45:00,3.75,12583,France
536371,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,80,2010-12-01 09:00:00,2.55,13748,United Kingdom
536372,22632,HAND WARMER UNION JACK,6,2010-12-01 09:01:00,1.85,17850,United Kingdom
536373,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2010-12-01 09:02:00,2.55,17850,United Kingdom
536374,21733,RED HANGING HEART T-LIGHT HOLDER,6,2010-12-01 09:09:00,2.55,15100,United Kingdom
536375,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2010-12-01 09:32:00,2.55,17850,United Kingdom
C536379,D,Discount,-1,2010-12-01 09:41:00,27.5,14527,United Kingdom
536381,22139,RETROSPOT TEA SET CERAMIC 11 PC ,2,2010-12-01 09:41:00,4.95,15311,United Kingdom
536381,84854,GIRLY PINK TOOL SET,2,2010-12-01 09:41:00,4.95,15311,United Kingdom
536382,22619,SET OF 6 SOLDIER SKITTLES,20,2010-12-01 09:45:00,3.75,,United Kingdom
536384,84991,60 TEATIME FAIRY CAKE CASES,24,2010-12-01 09:53:00,0.55,18074,United Kingdom
536385,22783,SET 3 WICKER OVAL BASKETS W LIDS,1,2010-12-01 09:56:00,16.95,17420,United Kingdom
536540,22960,JAM MAKING SET WITH JARS,12,2010-12-02 14:02:00,3.75,14911,EIRE
536542,22178,FRENCH BLUE METAL DOOR SIGN 0,12,2010-12-02 14:11:00,1.25,16531,United Kingdom
536544,21731,RED TOADSTOOL LED NIGHT LIGHT,12,2010-12-02 14:33:00,1.65,14031,United Kingdom
536544,22698,PINK REGENCY TEACUP AND SAUCER,6,2010-12-02 14:33:00,2.95,14031,United Kingdom
536787,22726,ALARM CLOCK BAKELIKE GREEN,4,2010-12-03 15:23:00,3.75,15194,United Kingdom
536840,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,4,2010-12-04 11:38:00,2.95,18011,United Kingdom
536858,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,30,2010-12-04 13:58:00,2.95,14830,United Kingdom
536861,84879,ASSORTED COLOUR BIRD ORNAMENT,16,2010-12-04 14:19:00,1.69,,United Kingdom
536863,22727,ALARM CLOCK BAKELIKE RED ,8,2010-12-04 14:31:00,3.75,17968,United Kingdom
537022,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,6,2010-12-05 11:58:00,4.95,15601,United Kingdom
537237,22629,SPACEBOY LUNCH BOX ,12,2010-12-06 10:24:00,1.95,17381,United Kingdom
537463,21731,RED TOADSTOOL LED NIGHT LIGHT,12,2010-12-07 10:04:00,1.65,12681,France
537468,22375,AIRLINE BAG VINTAGE JET SET BROWN,1,2010-12-07 10:20:00,4.25,13430,United Kingdom
537534,21731,RED TOADSTOOL LED NIGHT LIGHT,1,2010-12-07 11:48:00,1.65,17850,United Kingdom
537626,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,2010-12-07 14:57:00,2.55,14096,United Kingdom
537630,22960,JAM MAKING SET WITH JARS,1,2010-12-07 15:10:00,4.25,17850,United Kingdom
C537631,22423,REGENCY CAKESTAND 3 TIER,-1,2010-12-07 15:11:00,12.75,17850,United Kingdom
537638,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,1,2010-12-07 15:33:00,2.95,,United Kingdom
537887,21034,REX CASH+CARRY JUMBO SHOPPER,1,2010-12-09 10:35:00,0.95,17850,United Kingdom
538053,22632,HAND WARMER UNION JACK,2,2010-12-09 14:10:00,1.85,14446,United Kingdom
538159,21731,RED TOADSTOOL LED NIGHT LIGHT,1,2010-12-09 17:19:00,1.65,,United Kingdom
538168,22728,ALARM CLOCK BAKELIKE PINK,2,2010-12-09 18:00:00,3.75,14606,United Kingdom
538173,22138,BAKING SET 9 PIECE RETROSPOT ,3,2010-12-09 18:23:00,4.95,13098,United Kingdom
538401,22969,CHILDREN'S APRON DOLLY GIRL ,1,2010-12-12 11:32:00,1.95,15796,United Kingdom
538403,85099B,JUMBO BAG RED RETROSPOT,1,2010-12-12 11:34:00,1.95,15796,United Kingdom
538421,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1,2010-12-12 12:04:00,4.95,18109,United Kingdom
C538423,22629,SPACEBOY LUNCH BOX ,-1,2010-12-12 12:06:00,1.95,17381,United Kingdom
538435,21212,PACK OF 72 RETROSPOT CAKE CASES,1,2010-12-12 12:44:00,0.42,13705,United Kingdom
539032,22960,JAM MAKING SET WITH JARS,1,2010-12-15 14:52:00,4.25,17850,United Kingdom
539034,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,2010-12-15 14:56:00,2.55,17850,United Kingdom
539080,22197,POPCORN HOLDER,1,2010-12-15 16:11:00,0.85,16210,United Kingdom
539238,22616,PACK OF 12 LONDON TISSUES ,1,2010-12-16 13:54:00,0.29,18109,United Kingdom
539322,22960,JAM MAKING SET WITH JARS,6,2010-12-16 18:01:00,4.25,14096,United Kingdom
539330,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4,2010-12-17 10:11:00,3.95,17841,United Kingdom
539336,21731,RED TOADSTOOL LED NIGHT LIGHT,12,2010-12-17 10:48:00,1.65,13452,United Kingdom
539336,22728,ALARM CLOCK BAKELIKE PINK,12,2010-12-17 10:48:00,3.75,13452,United Kingdom
539382,22960,JAM MAKING SET WITH JARS,1,2010-12-17 13:58:00,4.25,17850,United Kingdom
539435,22178,FRENCH BLUE METAL DOOR SIGN 0,1,2010-12-17 16:11:00,1.25,14031,United Kingdom
539435,22698,PINK REGENCY TEACUP AND SAUCER,2,2010-12-17 16:11:00,2.95,14031,United Kingdom
539437,84991,60 TEATIME FAIRY CAKE CASES,24,2010-12-17 16:16:00,0.55,18074,United Kingdom
539442,21724,PANDA AND BUNNIES STICKER SHEET,12,2010-12-19 11:24:00,0.85,12748,United Kingdom
539442,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2010-12-19 11:24:00,0.55,12748,United Kingdom
539446,22174,HOME SWEET HOME METAL SIGN,1,2010-12-19 11:51:00,1.69,,United Kingdom
539449,22197,POPCORN HOLDER,5,2010-12-19 12:32:00,0.85,16210,United Kingdom
539450,22197,POPCORN HOLDER,1,2010-12-19 12:35:00,0.85,16210,United Kingdom
539451,22197,POPCORN HOLDER,1,2010-12-19 12:36:00,0.85,16210,United Kingdom
539487,22726,ALARM CLOCK BAKELIKE GREEN,4,2010-12-20 10:20:00,3.75,15194,United Kingdom
539487,22727,ALARM CLOCK BAKELIKE RED ,4,2010-12-20 10:20:00,3.75,15194,United Kingdom
539589,22178,FRENCH BLUE METAL DOOR SIGN 0,1,2010-12-20 13:16:00,1.25,16531,United Kingdom
539634,84598,RABBIT FOLK ART HEART DECORATION,2,2010-12-20 14:48:00,0.85,17850,United Kingdom
539726,21731,RED TOADSTOOL LED NIGHT LIGHT,2,2010-12-21 12:28:00,1.65,15100,United Kingdom
539731,22114,HOT WATER BOTTLE TEA AND SYMPATHY,1,2010-12-21 12:53:00,3.95,17841,United Kingdom
539820,22114,HOT WATER BOTTLE TEA AND SYMPATHY,1,2010-12-22 11:42:00,3.95,17841,United Kingdom
539829,22632,HAND WARMER UNION JACK,2,2010-12-22 12:20:00,1.85,14446,United Kingdom
539829,22633,HAND WARMER SCOTTY DOG DESIGN,1,2010-12-22 12:20:00,1.85,14446,United Kingdom
539988,84879,ASSORTED COLOUR BIRD ORNAMENT,16,2010-12-23 16:06:00,1.69,18118,United Kingdom
539990,22178,FRENCH BLUE METAL DOOR SIGN 0,1,2010-12-23 16:11:00,1.25,16531,United Kingdom
540156,21731,RED TOADSTOOL LED NIGHT LIGHT,1,2011-01-05 10:48:00,1.65,17850,United Kingdom
540157,22139,RETROSPOT TEA SET CERAMIC 11 PC ,1,2011-01-05 10:50:00,4.95,15311,United Kingdom
540158,22138,BAKING SET 9 PIECE RETROSPOT ,1,2011-01-05 10:51:00,4.95,13098,United Kingdom
540230,22698,PINK REGENCY TEACUP AND SAUCER,1,2011-01-05 13:21:00,2.95,14031,United Kingdom
540239,22632,HAND WARMER UNION JACK,1,2011-01-05 14:12:00,1.85,14446,United Kingdom
540274,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,2011-01-06 10:52:00,2.95,18011,United Kingdom
540275,22728,ALARM CLOCK BAKELIKE PINK,1,2011-01-06 10:53:00,3.75,14606,United Kingdom
540276,22727,ALARM CLOCK BAKELIKE RED ,1,2011-01-06 10:54:00,3.75,17968,United Kingdom
540277,22726,ALARM CLOCK BAKELIKE GREEN,1,2011-01-06 10:55:00,3.75,15194,United Kingdom
540455,22960,JAM MAKING SET WITH JARS,1,2011-01-07 12:43:00,4.25,17850,United Kingdom
540456,22178,FRENCH BLUE METAL DOOR SIGN 0,1,2011-01-07 12:44:00,1.25,16531,United Kingdom
540562,21731,RED TOADSTOOL LED NIGHT LIGHT,2,2011-01-09 15:07:00,1.65,15100,United Kingdom
540685,22114,HOT WATER BOTTLE TEA AND SYMPATHY,1,2011-01-10 14:48:00,3.95,17841,United Kingdom
540822,22960,JAM MAKING SET WITH JARS,12,2011-01-11 14:48:00,3.75,14096,United Kingdom
540828,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-01-11 15:26:00,1.69,13047,United Kingdom
540830,22728,ALARM CLOCK BAKELIKE PINK,2,2011-01-11 15:34:00,3.75,17850,United Kingdom
540835,22727,ALARM CLOCK BAKELIKE RED ,2,2011-01-11 15:37:00,3.75,17850,United Kingdom
540837,22726,ALARM CLOCK BAKELIKE GREEN,2,2011-01-11 15:38:00,3.75,17850,United Kingdom
540989,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3,2011-01-12 13:17:00,2.55,17850,United Kingdom
541001,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,2,2011-01-12 14:24:00,2.95,13748,United Kingdom
541113,22632,HAND WARMER UNION JACK,1,2011-01-13 11:51:00,1.85,17850,United Kingdom
541125,22139,RETROSPOT TEA SET CERAMIC 11 PC ,1,2011-01-13 12:45:00,4.95,15311,United Kingdom
541221,22632,HAND WARMER UNION JACK,1,2011-01-14 13:46:00,1.85,14446,United Kingdom
541228,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-01-14 14:11:00,1.69,,United Kingdom
541235,22138,BAKING SET 9 PIECE RETROSPOT ,1,2011-01-14 14:24:00,4.95,13098,United Kingdom
541236,22960,JAM MAKING SET WITH JARS,1,2011-01-14 14:25:00,4.25,17850,United Kingdom
541416,22178,FRENCH BLUE METAL DOOR SIGN 0,1,2011-01-17 16:32:00,1.25,16531,United Kingdom
541423,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1,2011-01-17 17:15:00,4.95,15601,United Kingdom
541520,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3,2011-01-18 16:51:00,2.55,14096,United Kingdom
541527,22632,HAND WARMER UNION JACK,1,2011-01-18 17:09:00,1.85,17850,United Kingdom